"Data Set 1:Time(s)","Data Set 1:Potential(V)","Data Set 1:Current(A)","Data Set 2:Time(s)","Data Set 2:Potential(V)","Data Set 2:Current(A)","Data Set 3:Time(s)","Data Set 3:Potential(V)","Data Set 3:Current(A)","Data Set 4:Time(s)","Data Set 4:Potential(V)","Data Set 4:Current(A)","Data Set 5:Time(s)","Data Set 5:Potential(V)","Data Set 5:Current(A)","Data Set 6:Time(s)","Data Set 6:Potential(V)","Data Set 6:Current(A)","Data Set 7:Time(s)","Data Set 7:Potential(V)","Data Set 7:Current(A)","Data Set 8:Time(s)","Data Set 8:Potential(V)","Data Set 8:Current(A)"
0.1288,0.0030517578125,-0.0023651123046875,0.1288,5.1273345947265625,-0.0020599365234375,0.1288,0,-0.000591278076171875,0.1288,0,0,0.1288,0.0091552734375,0,0.1288,-0.006103515625,-0.000896453857421875,0.1288,0.0030517578125,0.00030517578125,0.1288,0,-0.000896453857421875
0.12889999999999999,0,-0.0023651123046875,0.12889999999999999,5.1273345947265625,-0.0020599365234375,0.12889999999999999,0.0091552734375,0,0.12889999999999999,0.0091552734375,-0.001506805419921875,0.12889999999999999,-0.0030517578125,0,0.12889999999999999,0,-0.001201629638671875,0.12889999999999999,-0.006103515625,-0.001201629638671875,0.12889999999999999,-0.0030517578125,0
0.129,0,-0.0020599365234375,0.129,5.1273345947265625,-0.001468658447265625,0.129,0.0030517578125,-0.001506805419921875,0.129,0.006103515625,-0.000591278076171875,0.129,0.006103515625,-0.002117156982421875,0.129,0,-0.000591278076171875,0.129,0,0,0.129,0.006103515625,-0.001201629638671875
0.12909999999999999,0.0030517578125,-0.001468658447265625,0.12909999999999999,5.1273345947265625,-0.0023651123046875,0.12909999999999999,-0.0030517578125,0.00030517578125,0.12909999999999999,-0.0091552734375,0,0.12909999999999999,0.006103515625,-0.00030517578125,0.12909999999999999,0,-0.000896453857421875,0.12909999999999999,0,-0.001201629638671875,0.12909999999999999,0.006103515625,-0.00030517578125
0.12920000000000001,-0.006103515625,-0.0017547607421875,0.12920000000000001,5.1273345947265625,-0.001468658447265625,0.12920000000000001,-0.0030517578125,-0.00030517578125,0.12920000000000001,0,-0.000896453857421875,0.12920000000000001,0,-0.001201629638671875,0.12920000000000001,0.006103515625,0,0.12920000000000001,0,-0.001506805419921875,0.12920000000000001,0,-0.000896453857421875
0.1293,-0.006103515625,-0.0026702880859375,0.1293,5.1212310791015625,-0.001163482666015625,0.1293,-0.0030517578125,0,0.1293,0,-0.000591278076171875,0.1293,0.0091552734375,0,0.1293,0.0091552734375,-0.000591278076171875,0.1293,0.006103515625,0,0.1293,0.0091552734375,0
0.12939999999999999,0,-0.001163482666015625,0.12939999999999999,5.1273345947265625,-0.0026702880859375,0.12939999999999999,0,-0.000896453857421875,0.12939999999999999,0.0091552734375,-0.001201629638671875,0.12939999999999999,0.0030517578125,0,0.12939999999999999,0,-0.000896453857421875,0.12939999999999999,-0.0030517578125,-0.00030517578125,0.12939999999999999,0,0
0.1295,-0.0030517578125,-0.0017547607421875,0.1295,5.1273345947265625,-0.0017547607421875,0.1295,0.0091552734375,-0.001201629638671875,0.1295,0.0030517578125,0,0.1295,0.006103515625,-0.000896453857421875,0.1295,0.0091552734375,-0.00030517578125,0.1295,0,0,0.1295,0.006103515625,-0.000896453857421875
0.12959999999999999,0.006103515625,-0.001163482666015625,0.12959999999999999,5.1242828369140625,-0.001163482666015625,0.12959999999999999,-0.006103515625,-0.000591278076171875,0.12959999999999999,-0.0030517578125,-0.000591278076171875,0.12959999999999999,0.0030517578125,0,0.12959999999999999,0.0030517578125,0,0.12959999999999999,0.006103515625,-0.00030517578125,0.12959999999999999,0.0030517578125,0
0.12970000000000001,0.006103515625,-0.001468658447265625,0.12970000000000001,5.1242828369140625,-0.0026702880859375,0.12970000000000001,0,-0.000896453857421875,0.12970000000000001,0.0030517578125,-0.00030517578125,0.12970000000000001,-0.006103515625,-0.00030517578125,0.12970000000000001,0.0030517578125,-0.000591278076171875,0.12970000000000001,0.0030517578125,-0.001201629638671875,0.12970000000000001,-0.006103515625,-0.000591278076171875
0.1298,0.0030517578125,-0.0017547607421875,0.1298,5.1242828369140625,-0.0020599365234375,0.1298,0.0091552734375,-0.001201629638671875,0.1298,0.006103515625,0,0.1298,-0.0030517578125,0,0.1298,0.0030517578125,0.00030517578125,0.1298,0,-0.000591278076171875,0.1298,0,0
0.12989999999999999,0.006103515625,-0.001163482666015625,0.12989999999999999,5.1242828369140625,-0.0023651123046875,0.12989999999999999,-0.0030517578125,-0.00030517578125,0.12989999999999999,0,-0.001506805419921875,0.12989999999999999,0,-0.00030517578125,0.12989999999999999,-0.0030517578125,-0.00030517578125,0.12989999999999999,-0.0030517578125,-0.00030517578125,0.12989999999999999,0,-0.00030517578125
0.13,0.006103515625,-0.001468658447265625,0.13,5.1242828369140625,-0.001163482666015625,0.13,0,-0.000896453857421875,0.13,-0.0030517578125,0,0.13,0.0030517578125,-0.001201629638671875,0.13,0.0091552734375,0,0.13,0,-0.000591278076171875,0.13,0.0030517578125,-0.001201629638671875
0.13009999999999999,0.006103515625,-0.0026702880859375,0.13009999999999999,5.1273345947265625,-0.001468658447265625,0.13009999999999999,0.006103515625,-0.00030517578125,0.13009999999999999,0.0030517578125,-0.00030517578125,0.13009999999999999,-0.006103515625,-0.000896453857421875,0.13009999999999999,-0.006103515625,-0.000591278076171875,0.13009999999999999,0.0091552734375,0,0.13009999999999999,0,-0.00030517578125
0.13020000000000001,0,-0.001163482666015625,0.13020000000000001,5.1273345947265625,-0.0026702880859375,0.13020000000000001,0.0091552734375,0,0.13020000000000001,0,-0.001506805419921875,0.13020000000000001,-0.0030517578125,-0.000896453857421875,0.13020000000000001,-0.0030517578125,0,0.13020000000000001,-0.0030517578125,-0.001201629638671875,0.13020000000000001,-0.0030517578125,-0.000896453857421875
0.1303,0,-0.001468658447265625,0.1303,5.1273345947265625,-0.001468658447265625,0.1303,0,-0.000896453857421875,0.1303,-0.0030517578125,-0.000591278076171875,0.1303,0.006103515625,-0.001201629638671875,0.1303,0.006103515625,-0.00030517578125,0.1303,0.006103515625,0,0.1303,0.006103515625,-0.000591278076171875
0.13039999999999999,0.0030517578125,-0.001163482666015625,0.13039999999999999,5.1181793212890625,-0.001163482666015625,0.13039999999999999,0,0.00030517578125,0.13039999999999999,-0.0030517578125,-0.001201629638671875,0.13039999999999999,0.006103515625,-0.000896453857421875,0.13039999999999999,-0.0030517578125,-0.001201629638671875,0.13039999999999999,0,-0.00030517578125,0.13039999999999999,0.006103515625,-0.00030517578125
0.1305,0.006103515625,-0.0020599365234375,0.1305,5.1242828369140625,-0.0035858154296875,0.1305,-0.0030517578125,-0.000591278076171875,0.1305,0,-0.000896453857421875,0.1305,0.0030517578125,-0.001201629638671875,0.1305,0.0030517578125,-0.000896453857421875,0.1305,0.0091552734375,0,0.1305,0.0030517578125,-0.001506805419921875
0.13059999999999999,0,-0.0032806396484375,0.13059999999999999,5.1273345947265625,-0.001163482666015625,0.13059999999999999,-0.0030517578125,0,0.13059999999999999,0.006103515625,-0.000896453857421875,0.13059999999999999,0.0030517578125,0.00030517578125,0.13059999999999999,-0.0030517578125,0,0.13059999999999999,0.0030517578125,-0.00030517578125,0.13059999999999999,0,0.00030517578125
0.13070000000000001,-0.0030517578125,-0.001163482666015625,0.13070000000000001,5.1273345947265625,-0.0017547607421875,0.13070000000000001,0.006103515625,-0.000591278076171875,0.13070000000000001,0.0091552734375,-0.000896453857421875,0.13070000000000001,0,-0.000591278076171875,0.13070000000000001,0.006103515625,-0.000591278076171875,0.13070000000000001,-0.0030517578125,-0.00030517578125,0.13070000000000001,0,0
0.1308,0,-0.0017547607421875,0.1308,5.1273345947265625,-0.001163482666015625,0.1308,-0.0030517578125,-0.000896453857421875,0.1308,0.006103515625,-0.000896453857421875,0.1308,0.006103515625,-0.001201629638671875,0.1308,0.0091552734375,-0.00030517578125,0.1308,0.006103515625,-0.00030517578125,0.1308,0.006103515625,-0.000591278076171875
0.13089999999999999,0.006103515625,-0.0023651123046875,0.13089999999999999,5.1303863525390625,-0.001468658447265625,0.13089999999999999,0,-0.000591278076171875,0.13089999999999999,-0.006103515625,0,0.13089999999999999,0.0091552734375,0,0.13089999999999999,0.0030517578125,-0.000896453857421875,0.13089999999999999,-0.0091552734375,-0.000591278076171875,0.13089999999999999,0.0030517578125,0
0.13100000000000001,0,-0.0023651123046875,0.13100000000000001,5.1212310791015625,-0.0032806396484375,0.13100000000000001,0.006103515625,-0.000896453857421875,0.13100000000000001,0,-0.00030517578125,0.13100000000000001,0,-0.00030517578125,0.13100000000000001,-0.0030517578125,0,0.13100000000000001,0,-0.000896453857421875,0.13100000000000001,0.0030517578125,-0.000896453857421875
0.13109999999999999,-0.0030517578125,-0.001163482666015625,0.13109999999999999,5.1273345947265625,-0.001468658447265625,0.13109999999999999,0.006103515625,-0.001201629638671875,0.13109999999999999,0.0091552734375,0,0.13109999999999999,0,0,0.13109999999999999,-0.0030517578125,-0.00030517578125,0.13109999999999999,0,0,0.13109999999999999,-0.0030517578125,0
0.13120000000000001,-0.0030517578125,-0.001468658447265625,0.13120000000000001,5.1151275634765625,-0.0023651123046875,0.13120000000000001,0.0091552734375,-0.00030517578125,0.13120000000000001,-0.0030517578125,-0.000896453857421875,0.13120000000000001,0.006103515625,-0.000896453857421875,0.13120000000000001,0,-0.000896453857421875,0.13120000000000001,0,-0.001201629638671875,0.13120000000000001,0,-0.000591278076171875
0.1313,0.006103515625,-0.001163482666015625,0.1313,5.1273345947265625,-0.0026702880859375,0.1313,0,0,0.1313,-0.0030517578125,0,0.1313,0.006103515625,-0.001201629638671875,0.1313,0.006103515625,-0.00030517578125,0.1313,0.006103515625,-0.000591278076171875,0.1313,0.0030517578125,-0.001201629638671875
0.13139999999999999,0,-0.0023651123046875,0.13139999999999999,5.1273345947265625,-0.001163482666015625,0.13139999999999999,0.006103515625,-0.000591278076171875,0.13139999999999999,0,-0.00030517578125,0.13139999999999999,0.0091552734375,0,0.13139999999999999,0,-0.000591278076171875,0.13139999999999999,0,-0.000591278076171875,0.13139999999999999,-0.006103515625,-0.000591278076171875
0.13150000000000001,-0.0030517578125,-0.001163482666015625,0.13150000000000001,5.1303863525390625,-0.001468658447265625,0.13150000000000001,0.0030517578125,0,0.13150000000000001,-0.006103515625,-0.001506805419921875,0.13150000000000001,-0.006103515625,-0.000591278076171875,0.13150000000000001,0.0091552734375,0,0.13150000000000001,0.0091552734375,-0.001506805419921875,0.13150000000000001,-0.0030517578125,-0.000896453857421875
0.13159999999999999,-0.0030517578125,-0.0023651123046875,0.13159999999999999,5.1242828369140625,-0.001163482666015625,0.13159999999999999,-0.0030517578125,-0.000896453857421875,0.13159999999999999,0,-0.00030517578125,0.13159999999999999,0.006103515625,-0.00030517578125,0.13159999999999999,0,0.00030517578125,0.13159999999999999,0.0030517578125,0,0.13159999999999999,0.006103515625,-0.00030517578125
0.13170000000000001,-0.0030517578125,-0.001468658447265625,0.13170000000000001,5.1273345947265625,-0.0020599365234375,0.13170000000000001,0,-0.00030517578125,0.13170000000000001,-0.0030517578125,-0.000591278076171875,0.13170000000000001,0.0091552734375,0,0.13170000000000001,0.006103515625,-0.001201629638671875,0.13170000000000001,0.006103515625,-0.000591278076171875,0.13170000000000001,0.0030517578125,-0.001506805419921875
0.1318,0.0091552734375,-0.0017547607421875,0.1318,5.1212310791015625,-0.0026702880859375,0.1318,-0.0030517578125,-0.000591278076171875,0.1318,0,-0.000896453857421875,0.1318,-0.0030517578125,-0.000896453857421875,0.1318,0.0030517578125,0,0.1318,0.0030517578125,0,0.1318,0,-0.001201629638671875
0.13189999999999999,0.006103515625,-0.0017547607421875,0.13189999999999999,5.1332473754882812,-0.001468658447265625,0.13189999999999999,0.0030517578125,-0.001201629638671875,0.13189999999999999,0.006103515625,-0.00030517578125,0.13189999999999999,0,0,0.13189999999999999,-0.006103515625,-0.000896453857421875,0.13189999999999999,-0.006103515625,-0.00030517578125,0.13189999999999999,0.006103515625,-0.00030517578125
0.13200000000000001,0.0030517578125,-0.001468658447265625,0.13200000000000001,5.1151275634765625,-0.0017547607421875,0.13200000000000001,0.0030517578125,0,0.13200000000000001,0.0091552734375,-0.001201629638671875,0.13200000000000001,-0.0030517578125,-0.00030517578125,0.13200000000000001,0.0030517578125,0,0.13200000000000001,0.0030517578125,-0.001506805419921875,0.13200000000000001,0,0
0.1321,-0.006103515625,-0.0017547607421875,0.1321,5.1303863525390625,-0.0017547607421875,0.1321,-0.0030517578125,-0.000896453857421875,0.1321,0.006103515625,-0.00030517578125,0.1321,-0.0030517578125,-0.001201629638671875,0.1321,0.0091552734375,0,0.1321,0,-0.00030517578125,0.1321,0,-0.000591278076171875
0.13220000000000001,-0.0030517578125,-0.0026702880859375,0.13220000000000001,5.1273345947265625,-0.001163482666015625,0.13220000000000001,0.006103515625,0,0.13220000000000001,-0.006103515625,-0.00030517578125,0.13220000000000001,-0.006103515625,-0.000591278076171875,0.13220000000000001,-0.0030517578125,-0.001201629638671875,0.13220000000000001,0.006103515625,0,0.13220000000000001,0.0091552734375,0
0.1323,0,-0.0020599365234375,0.1323,5.1273345947265625,-0.0020599365234375,0.1323,0.006103515625,-0.000896453857421875,0.1323,0.0091552734375,-0.00030517578125,0.1323,-0.0030517578125,-0.000591278076171875,0.1323,-0.006103515625,-0.000591278076171875,0.1323,0.0030517578125,-0.00030517578125,0.1323,-0.0030517578125,-0.000591278076171875
0.13239999999999999,-0.006103515625,-0.0020599365234375,0.13239999999999999,5.1212310791015625,-0.001163482666015625,0.13239999999999999,0.006103515625,-0.001201629638671875,0.13239999999999999,0.0091552734375,0,0.13239999999999999,0.006103515625,-0.000591278076171875,0.13239999999999999,-0.0030517578125,-0.000896453857421875,0.13239999999999999,-0.0030517578125,0,0.13239999999999999,0,0
0.13250000000000001,0.006103515625,-0.001163482666015625,0.13250000000000001,5.1242828369140625,-0.0017547607421875,0.13250000000000001,0.0091552734375,0.00030517578125,0.13250000000000001,0,-0.000896453857421875,0.13250000000000001,0,-0.00030517578125,0.13250000000000001,0,-0.000591278076171875,0.13250000000000001,0.006103515625,-0.000591278076171875,0.13250000000000001,0,-0.000591278076171875
0.1326,0.006103515625,-0.001468658447265625,0.1326,5.1242828369140625,-0.0035858154296875,0.1326,0,0,0.1326,0.0030517578125,0,0.1326,0.006103515625,-0.001201629638671875,0.1326,0.0091552734375,-0.000591278076171875,0.1326,0.0091552734375,0,0.1326,-0.0030517578125,0
0.13270000000000001,0.006103515625,-0.0020599365234375,0.13270000000000001,5.1212310791015625,-0.0017547607421875,0.13270000000000001,0.006103515625,-0.000896453857421875,0.13270000000000001,-0.0091552734375,-0.00030517578125,0.13270000000000001,0.0091552734375,0.00030517578125,0.13270000000000001,0.006103515625,-0.000591278076171875,0.13270000000000001,-0.0030517578125,-0.000896453857421875,0.13270000000000001,0,-0.000896453857421875
0.1328,0.0091552734375,-0.001163482666015625,0.1328,5.1273345947265625,-0.0017547607421875,0.1328,0.0030517578125,0,0.1328,0,-0.001506805419921875,0.1328,-0.006103515625,-0.000591278076171875,0.1328,-0.006103515625,0,0.1328,0,0,0.1328,0.006103515625,-0.000591278076171875
0.13289999999999999,-0.0030517578125,-0.0020599365234375,0.13289999999999999,5.1303863525390625,-0.0023651123046875,0.13289999999999999,0.0030517578125,-0.000896453857421875,0.13289999999999999,0.006103515625,0,0.13289999999999999,0.006103515625,-0.000591278076171875,0.13289999999999999,-0.0030517578125,-0.000896453857421875,0.13289999999999999,0.0030517578125,-0.00030517578125,0.13289999999999999,0.006103515625,-0.000591278076171875
0.13300000000000001,-0.0030517578125,-0.0017547607421875,0.13300000000000001,5.1273345947265625,-0.001163482666015625,0.13300000000000001,-0.0030517578125,0.00030517578125,0.13300000000000001,-0.0030517578125,-0.000896453857421875,0.13300000000000001,0.0030517578125,0,0.13300000000000001,-0.0030517578125,-0.001506805419921875,0.13300000000000001,0.01220703125,-0.001201629638671875,0.13300000000000001,-0.006103515625,-0.000896453857421875
0.1331,0.0030517578125,-0.001468658447265625,0.1331,5.1212310791015625,-0.0023651123046875,0.1331,0,-0.000591278076171875,0.1331,0,-0.000591278076171875,0.1331,0,-0.000896453857421875,0.1331,0.0091552734375,0,0.1331,0.0030517578125,-0.000591278076171875,0.1331,0.0030517578125,-0.000591278076171875
0.13320000000000001,0,-0.0026702880859375,0.13320000000000001,5.1303863525390625,-0.000858306884765625,0.13320000000000001,0.0091552734375,-0.001201629638671875,0.13320000000000001,0,-0.000591278076171875,0.13320000000000001,0,0,0.13320000000000001,0.0030517578125,-0.000591278076171875,0.13320000000000001,-0.006103515625,-0.000896453857421875,0.13320000000000001,0.006103515625,0.0006103515625
0.1333,0.006103515625,-0.001163482666015625,0.1333,5.1181793212890625,-0.0017547607421875,0.1333,-0.0030517578125,-0.00030517578125,0.1333,0.0091552734375,-0.002117156982421875,0.1333,0,-0.000591278076171875,0.1333,0,0,0.1333,0.0091552734375,-0.00030517578125,0.1333,0.0030517578125,-0.000591278076171875
0.13339999999999999,0,-0.001468658447265625,0.13339999999999999,5.1273345947265625,-0.0023651123046875,0.13339999999999999,-0.0030517578125,-0.000896453857421875,0.13339999999999999,0.0030517578125,-0.00030517578125,0.13339999999999999,-0.0030517578125,0,0.13339999999999999,0.0091552734375,0.00030517578125,0.13339999999999999,0.0091552734375,0,0.13339999999999999,0.006103515625,-0.00030517578125
0.13350000000000001,0.006103515625,-0.0026702880859375,0.13350000000000001,5.1273345947265625,-0.001163482666015625,0.13350000000000001,0,-0.00030517578125,0.13350000000000001,0,0,0.13350000000000001,-0.006103515625,-0.00030517578125,0.13350000000000001,0.006103515625,-0.000591278076171875,0.13350000000000001,0,-0.000896453857421875,0.13350000000000001,-0.0030517578125,0
0.1336,0.006103515625,-0.001468658447265625,0.1336,5.1242828369140625,-0.0017547607421875,0.1336,0.006103515625,-0.000591278076171875,0.1336,0,0,0.1336,0.006103515625,-0.001201629638671875,0.1336,0.006103515625,-0.001201629638671875,0.1336,-0.0030517578125,0,0.1336,0,-0.000591278076171875
0.13370000000000001,0.0030517578125,-0.001163482666015625,0.13370000000000001,5.1181793212890625,-0.001163482666015625,0.13370000000000001,0.0091552734375,-0.000896453857421875,0.13370000000000001,0.0091552734375,0,0.13370000000000001,0.006103515625,-0.000591278076171875,0.13370000000000001,-0.0091552734375,-0.000896453857421875,0.13370000000000001,-0.0030517578125,-0.00030517578125,0.13370000000000001,0.006103515625,0
